ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
TSN,USD,28066000000,6258000000,318000000,318000000,3239000000,1675000000,21808000000,5568000000,6374000000,15567000000,6243000000,9324000000,None,95000000,3000000,219000000,673000000,17525000000,4032000000,1698000000,None,906000000,906000000,13475000000,None,5714000000,128000000,None,5714000000,1424000000,1199000000,10541000000,3674000000,9776000000,45000000,366000000,1150000000,None,None,None,None,205000000,287000000,-55000000,-246000000,395000000,-297000000,-769000000,88000000,92000000,92000000,None,81000000,81000000,None,None,899000000,None,-66000000,None,87000000,3000000,394000000,1351000000,10145000000,8794000000,8815000000,681000000,659000000,113000000,1104000000,2000000,None,None,94000000,None,1000000,None,218000000,579000000,185000000,94000000,681000000,462000000,681000000,891000000,2017-11-13,1.43,1.3522,0.0778,5.7536
USB,USD,459227000000,24297000000,20540000000,20540000000,3947000000,None,14965000000,2402000000,None,12563000000,3193000000,9370000000,213642000000,47775000000,67772000000,4202000000,244846000000,409876000000,16215000000,None,None,15856000000,15856000000,19000000,None,34515000000,51538000000,None,50371000000,342589000000,16916000000,48723000000,16978000000,53023000000,21000000,1672000000,1862000000,None,None,None,-31000000,44000000,None,None,1401000000,1569000000,-2506000000,-7780000000,1444000000,668000000,668000000,None,536000000,472000000,64000000,11000000,1028000000,0,-657000000,None,1573000000,None,1563000000,2209000000,5567000000,3399000000,888000000,1383000000,782000000,None,826000000,None,3176000000,3704000000,528000000,2340000000,None,73000000,44000000,2152000000,589000000,579000000,1569000000,1590000000,2680000000,2724000000,2017-10-18,0.88,0.8819,-0.0019,-0.2154
UDR,USD,7760705000,1788000,1788000,1788000,532580000,None,2814991000,1975127000,None,None,None,None,7597236000,839864000,20413000,20413000,6347466000,3964622000,252992000,None,None,None,32619000,10700000,None,3679011000,1133000,None,3679011000,156983000,None,2845023000,None,-1843490000,2676000,267599391,149659000,28961000,None,17630000,-377000,108756000,1187000,None,None,17570000,-100656000,-47815000,659000,None,None,None,91750000,82948000,918000,0,45000000,None,0,None,377000,None,16190000,654683000,251091000,63241000,49189000,45492000,12467000,None,16002000,None,-30095000,None,30095000,248264000,481000,107171000,1585000,16317000,127000,30095000,17570000,16419000,46412000,47997000,2017-10-30,0.47,0.4699,0.0001,0.0213
ULTA,USD,2834873000,1646288000,46787000,106787000,1349714000,82934000,1172682000,1172682000,None,None,None,None,None,None,60000000,106853000,-62700000,1218822000,714712000,447293000,None,None,None,504110000,None,0,None,None,None,None,24986000,1616051000,18732000,943091000,617000,61074000,109100000,None,None,144646000,223541000,62128000,144429000,15341000,205012000,104645000,-24429000,-130744000,None,131682000,131682000,None,None,None,None,None,None,None,-130012000,None,-46073000,None,104645000,493128000,1342181000,849053000,849053000,162667000,320729000,None,330461000,None,316000,None,300000,-3359000,None,None,62100000,162983000,58338000,None,104645000,104645000,162667000,225000000,2017-11-30,1.7,1.6636,0.0364,2.188
UAA,USD,4130365000,2456842000,258002000,258002000,1180653000,733292000,1576376000,868250000,None,607964000,48646000,559318000,None,None,None,284895000,100162000,2029669000,1100426000,482897000,None,27000000,297000000,929243000,None,771382000,27000000,771382000,1068382000,54455000,157861000,2100696000,None,1272556000,146000,441275000,34574000,706000,None,-25564000,214337000,63000,1648000,172054000,16506000,54242000,-60299000,116217000,0,None,None,None,None,None,None,None,285000000,None,3079000,None,92317000,2823000,54242000,648726000,1408991000,760265000,760265000,62180000,501548000,None,558072000,None,-9575000,-9512000,63000,233000,-1069000,None,45121000,51536000,-2706000,63000,54242000,64348000,62180000,96720000,2017-10-31,0.22,0.1879,0.0321,17.0836
UA,USD,4130365000,2456842000,258002000,258002000,1180653000,733292000,1576376000,868250000,None,607964000,48646000,559318000,None,None,None,284895000,100162000,2029669000,1100426000,482897000,None,27000000,297000000,929243000,None,771382000,27000000,771382000,1068382000,54455000,157861000,2100696000,None,1272556000,146000,441275000,34574000,706000,None,-25564000,214337000,63000,1648000,172054000,16506000,54242000,-60299000,116217000,0,None,None,None,None,None,None,None,285000000,None,3079000,None,92317000,2823000,54242000,648726000,1408991000,760265000,760265000,62180000,501548000,None,558072000,None,-9575000,-9512000,63000,233000,-1069000,None,45121000,51536000,-2706000,63000,54242000,64348000,62180000,96720000,2017-10-31,0.22,0.2,0.02,10
UNP,USD,57397000000,4449000000,1847000000,1937000000,742000000,1428000000,52931000000,51036000000,18935000000,None,None,None,1656000000,1566000000,90000000,342000000,346000000,38246000000,3831000000,838000000,None,903000000,903000000,34415000000,None,15930000000,903000000,None,16833000000,1529000000,1961000000,19151000000,21470000000,34561000000,2778000000,789834578,1748000000,4000000,None,66000000,31000000,528000000,790000000,71000000,-16000000,1194000000,-696000000,11000000,0,1271000000,1271000000,None,480000000,480000000,None,None,1099000000,None,11000000,None,561000000,None,1194000000,3660000000,5408000000,1748000000,450000000,2073000000,1298000000,None,3335000000,None,-180000000,None,180000000,57000000,90000000,528000000,528000000,1983000000,789000000,180000000,1194000000,1243000000,2163000000,2691000000,2017-10-26,1.5,1.495,0.005,0.3344
UAL,USD,42565000000,7877000000,1870000000,4328000000,937000000,1603000000,42865000000,25629000000,None,8081000000,3558000000,4523000000,None,None,2458000000,1009000000,9059000000,33595000000,13087000000,2231000000,None,1641000000,1641000000,23980000000,968000000,12850000000,1516000000,11334000000,12850000000,6529000000,8206000000,8970000000,1791000000,4991000000,3000000,296252431,577000000,None,None,None,None,None,1120000000,None,None,637000000,-1276000000,177000000,None,579000000,579000000,None,None,None,None,0,980000000,None,-579000000,None,637000000,None,645000000,3569000000,9878000000,6309000000,2539000000,1138000000,3164000000,None,5229000000,17000000,-164000000,5000000,169000000,9899000000,-13000000,None,556000000,993000000,348000000,164000000,637000000,665000000,1162000000,1718000000,2017-10-18,2.22,2.1577,0.0623,2.8873
UNH,USD,140432000000,40921000000,16269000000,19794000000,None,15464000000,99511000000,6562000000,None,61859000000,8457000000,53402000000,31228000000,27703000000,3525000000,5663000000,3387000000,90952000000,58088000000,None,6635000000,4539000000,4539000000,30329000000,None,24723000000,29262000000,24723000000,28838000000,13073000000,2909000000,49480000000,None,45840000000,10000000,969000000,7546000000,31948000000,None,1547000000,-2698000000,578000000,466000000,-1941000000,None,2561000000,-2239000000,-3645000000,-1956000000,128000000,128000000,None,726000000,726000000,None,213000000,0,None,85000000,None,1687000000,25000000,2485000000,36289000000,50322000000,14033000000,6068000000,4088000000,7387000000,None,7965000000,247000000,-294000000,None,294000000,39552000000,None,None,578000000,3718000000,1233000000,294000000,2561000000,2723000000,4012000000,4590000000,2017-10-17,2.66,2.5672,0.0928,3.6148
UPS,USD,41356000000,12910000000,3418000000,4461000000,None,6937000000,28128000000,20988000000,26216000000,5735000000,1897000000,3838000000,446000000,None,1043000000,1512000000,924000000,39847000000,12167000000,2808000000,None,4555000000,4555000000,32205000000,None,0,4555000000,14355000000,18910000000,964000000,1405000000,1509000000,37000000,5724000000,9000000,869000000,1797000000,55000000,None,134000000,575000000,572000000,1699000000,320000000,None,1264000000,-1590000000,-358000000,456000000,448000000,448000000,None,696000000,696000000,None,45000000,1513000000,None,-403000000,None,-126000000,26000000,1259000000,3217000000,16173000000,12761000000,3968000000,1812000000,8221000000,None,9975000000,216000000,-111000000,None,111000000,16173000000,20000000,None,572000000,1937000000,678000000,111000000,1264000000,1237000000,2048000000,2620000000,2017-10-26,1.45,1.448,0.002,0.1381
URI,USD,13744000000,1639000000,324000000,324000000,82000000,1151000000,4714000000,451000000,None,4252000000,759000000,3493000000,None,None,None,82000000,11000000,11533000000,1773000000,612000000,None,694000000,694000000,7748000000,None,7677000000,8371000000,None,8371000000,467000000,71000000,2211000000,2077000000,2108000000,1000000,84571724,427000000,134000000,None,-52000000,194000000,331000000,604000000,156000000,4000000,199000000,-558000000,107000000,0,2000000,2000000,None,None,None,None,None,None,None,-2000000,None,-14000000,10000000,199000000,773000000,1766000000,993000000,861000000,448000000,237000000,None,325000000,None,None,None,131000000,1536000000,5000000,290000000,63000000,322000000,123000000,31000000,199000000,241000000,448000000,511000000,2017-10-18,3.25,3.0324,0.2176,7.1758
UHS,USD,10639360000,1755187000,65424000,65424000,135849000,1452018000,8349474000,4516139000,3252934000,3821610000,3821610000,3821610000,None,None,None,101896000,545084000,5774148000,1397497000,None,None,112757000,112757000,4304616000,None,4212757000,112757000,3927396000,4000000000,None,298252000,4865212000,None,None,None,95246000,344921000,40677000,None,-9342000,18145000,110217000,6953000,16274000,None,145362000,-163194000,-183048000,21524000,95407000,95407000,None,9496000,9496000,None,2710000,None,None,-92697000,None,-1022000,547000,141245000,848877000,2504908000,1656031000,268089000,257310000,1545814000,None,2284554000,None,-36956000,None,36956000,2541864000,None,None,110217000,216237000,74992000,36956000,145362000,141034000,253193000,363410000,2017-10-25,1.49,1.6863,-0.1963,-11.6409
VLO,USD,47988000000,17442000000,5176000000,5176000000,6137000000,5959000000,30546000000,27274000000,12253000000,None,None,None,None,None,None,170000000,3272000000,27618000000,9130000000,6677000000,None,121000000,121000000,10272000000,None,7930000000,121000000,None,7930000000,2040000000,1908000000,20370000000,12939000000,27135000000,7000000,439000000,1037000000,121000000,None,1363000000,1633000000,497000000,341000000,1322000000,408000000,863000000,-566000000,-615000000,0,291000000,291000000,None,320000000,309000000,None,None,0,None,-291000000,None,-31000000,113000000,841000000,1614000000,23562000000,21948000000,23615000000,1332000000,229000000,None,286000000,None,-114000000,None,114000000,23562000000,23000000,None,13000000,1219000000,378000000,114000000,863000000,1071000000,1333000000,1346000000,2017-10-26,1.91,1.8333,0.0767,4.1837
VTR,USD,23739795000,85063000,85063000,85063000,None,None,4191368000,2427309000,None,1764059000,729562000,1034497000,21934492000,0,76522000,145448000,19101818000,12769738000,1588232000,None,None,None,538911000,296272000,None,11424145000,11424145000,11511618000,11424145000,95684000,9837000,10731340000,0,-2351430000,89023000,355929000,358824000,None,512500000,15167000,47532000,218009000,117214000,0,None,615191000,439554000,-805871000,20282000,None,None,None,276320000,276320000,None,0,None,None,0,None,497977000,-2618000,613958000,275775000,899928000,624153000,376625000,15388000,33317000,None,260558000,32985000,-113869000,None,113869000,401365000,-511000,None,213407000,606143000,-7815000,114380000,156930000,618213000,720012000,933419000,2017-10-27,1.04,1.0431,-0.0031,-0.2972
VRSN,USD,2908363000,2406020000,286822000,2375009000,None,16610000,502343000,265306000,None,52527000,52527000,52527000,None,None,2088187000,40293000,19052000,4138301000,1535522000,18218000,1006848000,624474000,624474000,2602779000,None,2406386000,624474000,1781912000,2406386000,717586000,130246000,-1229938000,8600000000,-17797627000,325000,98865000,174671000,27825000,None,19586000,-21752000,3034000,21635000,None,None,114899000,-529957000,399572000,None,148531000,148531000,None,None,None,None,None,0,None,-143613000,None,44396000,116000,114899000,245095000,292428000,47333000,47333000,181059000,51321000,12715000,64222000,None,-37756000,None,37756000,-186000,595000,None,12493000,149544000,34645000,37756000,114899000,114635000,187300000,199793000,2017-10-26,1,0.988,0.012,1.2146
VRSK,USD,5628200000,544700000,142000000,145700000,None,320100000,5066600000,437800000,None,4445000000,1256200000,3188800000,None,None,3700000,36500000,183800000,3955600000,1203100000,None,390000000,602900000,602900000,2752500000,None,2279800000,2881700000,None,2279800000,390000000,89600000,1672600000,3153400000,3103400000,100000,164516754,162300000,59000000,None,-32800000,10500000,33800000,41300000,2300000,None,120700000,-629200000,467100000,20000000,10100000,10100000,None,None,None,None,0,0,None,-6500000,None,1300000,1100000,120700000,350600000,549100000,198500000,198500000,208400000,80900000,None,117900000,None,-30300000,None,30300000,549100000,2600000,None,33800000,180700000,60000000,30300000,120700000,203800000,211000000,244800000,2017-10-31,0.84,0.7833,0.0567,7.2386
VZ,USD,254682000000,30867000000,4487000000,4487000000,1276000000,21549000000,223815000000,86622000000,155986000000,127601000000,98876000000,28725000000,1054000000,1054000000,None,3555000000,8538000000,235147000000,28930000000,None,None,2180000000,2180000000,197301000000,None,700000000,0,None,117497000000,8316000000,12508000000,26437000000,7141000000,19373000000,424000000,4084000000,7169000000,200000000,None,None,None,536000000,4271000000,None,None,3736000000,-3728000000,-3497000000,-8000000,0,0,None,2357000000,2357000000,None,0,5906000000,None,0,None,-96000000,None,3620000000,7042000000,31717000000,24675000000,12605000000,6990000000,7483000000,None,12070000000,None,-1164000000,None,1164000000,-500000000,-291000000,None,4272000000,5395000000,1775000000,1664000000,3736000000,4019000000,6559000000,10831000000,2017-10-19,0.98,0.9736,0.0064,0.6574
VRTX,USD,3198325000,2327974000,1384966000,1812248000,98192000,263493000,870367000,759978000,None,79400000,29000000,50400000,20447000,20447000,427282000,152238000,10542000,1395081000,710739000,77138000,15920000,19881000,19881000,60033000,20259000,547051000,0,None,587191000,27686000,26029000,1791077000,None,-5220407000,2500000,252683346,170086000,16987000,None,-121281000,61705000,15225000,27951000,13005000,7228000,-291267000,-225281000,152705000,4288000,0,0,None,None,None,None,0,0,None,150318000,None,161836000,1501000,-102952000,128904000,578165000,449261000,72874000,-326043000,120710000,454947000,831334000,None,-13574000,None,13574000,578165000,-77553000,None,15225000,-228855000,-125903000,None,-291267000,-106328000,-326043000,-200056000,2017-10-25,0.53,0.3682,0.1618,43.9435
VFC,USD,10874921000,5627427000,1545535000,1546128000,1843451000,1851430000,5247494000,905671000,None,3267041000,1673173000,1593868000,657000,None,593000,318957000,743898000,6937501000,3821395000,532381000,None,2239118000,1985287000,3116106000,None,2144221000,253831000,None,1985287000,1028170000,881962000,3937420000,None,1297029000,98626000,394502698,11229000,7600000,None,243233000,851280000,5600000,65902000,668845000,182435000,386140000,-64033000,931691000,1064627000,52000,52000,None,165387000,165387000,None,None,0,None,-52000,None,386140000,None,386140000,478349000,3392934000,3030469000,1689041000,575527000,1128366000,None,1375288000,4571000,-22537000,None,27108000,3392934000,-1913000,None,75682000,463397000,77257000,27108000,473820000,401841000,575527000,651209000,2017-10-23,1.23,1.1181,0.1119,10.008
VTRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-06,1.1,1.2005,-0.1005,-8.3715
V,USD,67977000000,19023000000,9874000000,13438000000,None,1280000000,50289000000,2253000000,2890000000,42958000000,27848000000,15110000000,5490000000,1926000000,3564000000,2000000000,1226000000,35217000000,9994000000,179000000,None,1749000000,1749000000,2580000000,None,16618000000,1749000000,16618000000,16618000000,3071000000,1321000000,32760000000,0,9508000000,None,2076000000,2876000000,0,None,571000000,88000000,147000000,195000000,20000000,None,2140000000,-852000000,380000000,0,1721000000,1721000000,None,390000000,390000000,None,None,None,None,21000000,None,2437000000,142000000,2140000000,4180000000,4855000000,675000000,822000000,3212000000,528000000,None,675000000,None,-148000000,None,148000000,None,35000000,None,147000000,3099000000,959000000,None,2140000000,2900000000,3212000000,3359000000,2017-10-25,0.9,0.8489,0.0511,6.0196
VNO,USD,16842120000,1282230000,1282230000,1282230000,None,None,14277589000,13046409000,None,166198000,166198000,None,13035666000,1064982000,193145000,105327000,12707666000,10583843000,412100000,None,240377000,None,3090000,373354000,None,1219995000,3090000,373354000,1219995000,106244000,473521000,4571079000,None,-4098127000,7571000,189877859,345408000,94789000,None,35896000,-55873000,117641000,83643000,2961000,None,-10754000,197234000,-714557000,None,None,0,0,152575000,113735000,16128000,None,2113000,0,15385000,None,-10754000,None,-12898000,1158371000,1303958000,145587000,225226000,162235000,36261000,None,366520000,3309000,-88921000,754000,89675000,432062000,1632000,None,104972000,-11710000,1188000,85068000,32050000,-6936000,162235000,182937000,2017-10-30,0.52,0.5133,0.0067,1.3053
